,budget,popularity,runtime,revenue,belongs_to_collection_missing,genres_action,genres_adventure,genres_comedy,genres_crime,genres_drama,genres_family,genres_horror,genres_romance,genres_science_fiction,genres_thriller,IsProductionFromUSA,IsEnglishLanguage,Keywords_aftercreditsstinger,Keywords_based_on_novel,Keywords_biography,Keywords_duringcreditsstinger,Keywords_independent_film,Keywords_murder,Keywords_revenge,Keywords_sport,Keywords_violence,Keywords_woman_director,homepageavaialble,Year,realesemonthseason
164,17.50439003707821,2.3819359614019784,99.0,17.955004697199083,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2007,0
165,0.0,0.6076481139976745,90.0,10.12667110305036,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1989,0
166,0.0,2.282659388124132,87.0,14.36008406159904,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1982,1
167,16.759949589762293,2.4820705485187844,122.0,18.786825985725066,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2005,0
168,15.424948670398354,2.0150599415628507,113.0,17.54920437846555,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1975,0
169,14.508658238524095,2.500602079574271,95.0,17.01829086211791,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1981,1
170,0.0,2.3047495488684824,87.0,17.833693777206424,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1985,0
171,0.0,1.875620416599415,102.0,14.765483617486279,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1987,0
172,15.068273812173887,2.257515548726299,121.0,16.300417291085605,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1966,0
173,16.213405921671733,2.2954993482934283,98.0,14.847931404617905,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1991,0
174,16.33870719945715,1.9623588388581545,97.0,17.183061975975,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2011,0
175,17.453096744006448,0.8780408433181369,106.0,19.149600034602248,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,2001,1
176,18.31532023940565,1.871282657359296,91.0,16.5120333733157,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2000,0
177,0.0,0.05887721363469484,74.0,13.185629214022415,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1997,0
178,16.52356082573315,2.758672590483319,93.0,18.645526086398274,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1982,0
179,17.281246492014,2.4963318001507924,133.0,18.8664366078985,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1989,1
180,17.216707972959764,1.9233746938413583,130.0,17.254271158099154,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2008,0
181,0.0,1.905967529676139,119.0,16.857983372835584,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002,0
182,0.0,2.4260134084752796,104.0,16.898839612125755,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1991,0
183,15.607270193858982,2.3546301447412112,141.0,16.680857456415527,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2010,0
184,18.228308863426122,2.3792268238968277,107.0,19.286441258642544,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2006,1
185,16.454567959008102,0.8617796343276014,93.0,18.89692547568809,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1997,0
186,15.424948670398354,1.4285788856215913,95.0,15.159290868844698,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2006,0
187,12.464587201678082,0.5437831099520491,65.0,13.733216401013184,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1928,0
188,19.00846741441004,2.8383978810877366,98.0,20.071859002213046,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2008,1
189,0.0,2.5663223375697615,111.0,16.608997018431623,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2014,0
190,15.201805169084134,1.8346891609931149,86.0,16.629421209735973,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1996,0
191,17.50439003707821,2.1128162337560363,110.0,18.193780156307493,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2012,0
192,0.0,2.0009052404727923,91.0,17.450883006080275,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2016,1
193,0.0,2.6920785303125063,90.0,16.393302328263676,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1983,0
194,15.319588176962746,1.4612608218097123,97.0,13.520893829603951,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2009,0
195,0.0,0.7727339381501925,96.0,11.657943136987681,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0
196,15.76142084987672,0.6213681097935344,87.0,11.821909040841925,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1988,1
197,17.909855136853043,2.6329931222789558,108.0,18.17119767057406,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2006,0
198,16.993564429978885,1.5460677751368883,107.0,16.330979632409907,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2000,0
199,16.349207451286784,2.541211050914732,106.0,16.762815688948518,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2014,0
200,18.258161826219297,2.420751521812544,97.0,18.78532386448472,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2006,1
201,16.118095750958314,2.5265025048009706,100.0,15.180658909854401,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1988,0
202,17.822843761378564,2.164842675006054,91.0,18.5159909328476,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2013,0
203,18.132998684833918,2.7280430717388864,87.0,20.08284174692816,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2007,1
204,14.978661680269907,1.9705608095461955,94.0,16.118095750958314,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1985,0
205,14.508658238524095,1.8557151643055094,97.0,14.845668758547014,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,2015,0
206,0.0,1.4214805040215164,105.0,14.249312362623641,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1992,0
207,16.52356082573315,2.0824653403890876,92.0,18.005165315142214,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1995,1
208,0.0,2.2079137990586744,96.0,15.286167896323784,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994,0
209,18.420680753952364,2.2127379535735487,136.0,18.498599206244183,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2004,0
210,16.906553056777135,2.097500492793151,105.0,17.095310780887992,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1997,1
211,15.76142084987672,3.031394451084639,124.0,19.969633776930614,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1975,1
212,0.0,1.10230811733857,95.0,15.044607686557733,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993,0
213,15.717618233614914,0.8384731800374384,143.0,17.249497794707484,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012,1
214,16.811242881518265,2.6484507161533766,105.0,14.493134879938932,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2012,0
215,17.370858648025116,2.118803110297136,111.0,18.974364750751363,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2013,0
216,17.370858648025116,2.014071341459741,90.0,18.235087749837888,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,0
217,16.118095750958314,2.512967972142698,106.0,18.261685024185237,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1981,1
218,0.0,1.3795033543425521,107.0,15.427018925526125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,0
219,14.77102238760702,1.1643841114764302,105.0,14.967979835279014,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2004,1
220,16.300417291085605,2.1060960090617944,132.0,16.18130507048152,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2009,0
221,0.0,2.2362894022711877,97.0,13.534388256426213,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1992,0
222,15.424948670398354,0.9586461421113629,98.0,10.362493427572323,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2010,1
223,17.707330876483063,2.8695127695136926,127.0,19.681772432170284,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1992,0
224,0.0,0.3441129717171659,53.0,6.2166061010848646,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2016,0
225,0.0,2.52399602418852,110.0,15.700383401846803,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2003,0
226,17.72753358339242,2.1597337182334235,105.0,17.18043813758244,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2011,0
227,15.830413711839864,2.2610540971917716,100.0,17.07732529031056,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2009,0
228,15.647145654047936,2.543366105794311,145.0,13.367099325969543,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1969,1
229,16.454567959008102,0.9539941406569783,139.0,14.721347236138207,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1995,0
230,18.5159909328476,2.1775967614263054,120.0,18.09465826196635,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2004,1
231,13.592368256649284,0.6637152802660081,114.0,13.816947525032393,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1993,0
232,0.0,1.5563176870660718,93.0,14.615311966974655,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013,0
233,0.0,0.40061670691666207,101.0,12.239164035780362,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2009,0
234,17.216707972959764,3.1263705915208906,140.0,15.964284580124065,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,2016,0
235,0.0,1.9717242231649112,94.0,17.122303922466028,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2007,0
236,16.52356082573315,1.4929944291766524,87.0,15.53827733427679,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996,0
237,0.0,0.48202298156337114,95.0,14.299272234747601,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978,0
238,16.906553056777135,2.5607402809449056,127.0,20.040068989219833,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1990,1
239,16.811242881518265,1.8358061787614894,118.0,17.86883320985095,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002,1
240,0.0,1.2789671906413758,102.0,15.57172039403821,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1997,0
241,18.064005814299346,2.0360523223644744,88.0,16.742001429150072,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2013,1
242,0.0,2.614017724687151,114.0,11.299348507525231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2009,0
243,0.0,2.2424955405024845,103.0,16.678806267921093,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1995,0
244,0.0,1.3186633297647197,96.0,17.597083156795183,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1979,0
245,16.759949589762293,2.3131437536286117,109.0,16.74702090026083,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2008,0
246,16.951004817371683,2.71700201380003,101.0,19.67795753267319,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994,1
247,16.724581447819293,2.162430673609861,156.0,18.339263628045728,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2004,0
248,18.440483381052466,2.3652037724142976,99.0,18.806490029188055,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,2001,1
249,15.884901890053227,2.498339112297786,140.0,16.493794438627862,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1978,0
250,16.346027798622156,1.6199803451880588,105.0,17.569709501618057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,0
251,18.400478046838927,2.114383522754425,119.0,16.119826452257225,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1995,1
252,15.955576839107596,2.025002515187453,104.0,15.425279615563761,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2004,0
253,0.0,0.21614874459360037,95.0,10.318671941705203,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0
254,9.321792297270326,0.07630063793274357,104.0,10.453341563269596,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0
255,16.066802461833923,1.923834844039578,88.0,15.86963441986494,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013,0
256,17.822843761378564,2.4645979844761783,121.0,19.13082065185227,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2015,0
257,13.815511557963774,0.7689881502056913,89.0,16.012735246411598,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1956,0
258,0.0,2.4584057490630165,83.0,14.643064060786156,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0
259,10.108670778473344,0.14368987013050477,95.0,11.849554832102939,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,0
260,0.0,0.6266349796638969,99.0,12.140733804221833,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1988,0
261,17.72753358339242,2.5266421469376485,99.0,18.287471288072076,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2006,0
262,0.0,2.0760260906617214,133.0,16.685467681326028,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2010,1
263,16.118095750958314,1.3480157440546983,99.0,9.546884034617925,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1987,0
264,0.0,1.334855529826569,108.0,11.87477300792267,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2004,0
265,16.52356082573315,2.422310330244165,135.0,16.38512930453304,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2002,1
266,16.52356082573315,2.7987155497545007,148.0,17.845408025980344,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2007,0
267,10.203629181337648,2.4435087081920654,92.0,14.963271993978692,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1994,0
268,17.50439003707821,2.280237127070188,93.0,16.990972323479554,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2006,1
269,0.0,0.40471616105065394,119.0,3.044522437723423,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2007,0
270,16.860033043306743,2.2434040349878246,99.0,18.09795709092849,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2011,0
271,18.099097133618006,2.07149605977329,116.0,18.909053240308054,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,2006,0
272,16.300417291085605,1.9236224708620087,94.0,17.645116728040065,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1990,0
273,17.72753358339242,2.5866766020812797,87.0,18.24348815150459,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2010,1
274,17.989897843244528,2.4193005367547236,119.0,19.340252072779037,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1998,1
275,0.0,2.248108632441241,127.0,13.308084150311487,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013,0
276,14.885634204898096,0.4434042311447801,132.0,16.454567959008102,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,0
277,18.064005814299346,2.96135917968528,98.0,18.915376991886035,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1998,1
278,0.0,1.2595135604628962,102.0,10.044162121818896,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2016,0
279,17.989897843244528,2.671048123622312,120.0,19.19892380644542,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2004,0
280,0.0,1.2764864705347843,91.0,2.3978952727983707,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1999,0
281,17.216707972959764,2.760766489220438,95.0,18.01250317544737,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2012,0
282,16.300417291085605,0.9458596311521028,100.0,16.372954202519335,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1998,0
283,16.759949589762293,1.6582181717925752,130.0,16.974636420889546,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0
284,15.76142084987672,2.134496564387275,109.0,17.68934112937889,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2012,0
285,17.034386422832473,1.5252553306279972,95.0,14.294391541639703,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1996,0
286,16.012735246411598,3.3985551941569727,117.0,19.43924643243936,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2016,0
287,0.0,1.671985578133457,113.0,15.738527941589268,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1994,0
288,16.993564429978885,2.507121235254097,110.0,16.972962026313475,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2003,0
289,17.147715103853763,2.698417219221863,87.0,16.246796821821402,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994,0
290,15.607270193858982,2.3016191265986934,117.0,19.355600210458668,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1994,0
291,16.588099342704055,2.576687350727494,99.0,15.49578542718104,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2007,0
292,17.989897843244528,2.4461619233350738,137.0,18.911974484327736,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,2014,1
293,0.0,1.0267456490049331,110.0,12.646663555613712,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0
294,18.8906843794481,3.3188361939452222,137.0,20.297743309945446,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2015,0
295,0.0,1.0163590284114328,99.0,15.586024599560137,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,0
296,17.909855136853043,1.7790250630980742,104.0,17.772935154733055,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002,0
297,17.034386422832473,2.2369352345498696,101.0,17.84956638257952,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2003,0
298,14.914123179965662,1.0076593356820127,89.0,16.07345324294307,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1991,0
299,16.012735246411598,1.0325045369319847,94.0,10.16800334695607,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1991,0
300,16.213405921671733,2.8183998105086765,96.0,17.69855781174384,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990,0
301,12.323860125621126,0.9295539847774932,87.0,14.862829903121964,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1933,0
302,0.0,1.2137072702977987,105.0,14.895701884397281,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2005,0
303,0.0,1.8539684039851478,107.0,16.94604567176059,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1993,1
304,0.0,2.123763643671187,101.0,15.639075817627123,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1988,0
305,18.420680753952364,2.767726860018269,167.0,19.08219537429099,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2002,1
306,18.420680753952364,2.592432070347211,101.0,18.421548307510246,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2009,0
307,18.497641794347754,3.0418488669159696,129.0,16.93693036636657,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,2016,1
308,17.216707972959764,1.775438503906595,104.0,16.897434426745296,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2004,1
309,17.073607134447293,2.182449178989061,97.0,18.51808267089112,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2003,0
310,16.52356082573315,2.4376287041395646,96.0,15.950795781547102,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,0
311,16.066802461833923,2.2612400450385226,168.0,9.41336284529417,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2012,0
312,16.588099342704055,1.0145344229057678,97.0,2.5649493574615367,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2004,0
313,0.0,1.8468611026779538,89.0,8.74798740166097,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,0
314,18.980296537602072,3.003114060997261,109.0,19.67392947444627,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,1
315,17.822843761378564,2.5394259267604355,141.0,18.54307761724923,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2008,0
316,17.909855136853043,2.4222789241396314,88.0,18.58905855364331,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2012,0
317,18.560442695023177,2.787030067236651,109.0,19.471994209349184,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2013,0
318,16.811242881518265,2.3580819549987266,126.0,17.140301980403827,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,1
319,16.300417291085605,2.425865611981942,113.0,18.04536155695986,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1985,0
320,0.0,0.9188702021782951,96.0,13.527829818844937,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1986,0
321,18.258161826219297,2.719331856570475,106.0,19.025097924262674,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2012,0
322,18.72078534381011,3.198723238743573,156.0,20.09393911477868,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,2015,1
323,18.31532023940565,2.3137236285434293,100.0,18.90079633702756,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1999,0
324,16.300417291085605,2.1482324927822387,83.0,15.55067004563534,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1987,0
325,18.078190449090098,2.3455563601722167,85.0,19.50064220215159,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1998,1
326,17.073607134447293,2.4138852042782193,102.0,18.572543101852677,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996,0
327,17.50439003707821,2.2041536270403057,108.0,17.925824511318414,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2011,1
328,16.52356082573315,1.7195514346391045,117.0,16.837358577315488,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2010,1
329,18.420680753952364,2.7780934185604305,108.0,19.76702671062315,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2006,0
